tfs_alarm_time,tfs_arrival_time,notified_until_arrival,area_of_origin,estimated_dollar_loss,extent_of_fire,fire_alarm_system,ignition_source,smoke_alarm_at_fire_origin,sprinkler_system
2022-04-28 14:42:31,2022-04-28 18:46:52,261,81 - Engine Area,99176,1 - Confined to object of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents,System Presents
2023-04-02 18:38:20,2023-04-02 22:45:16,416,24 - Cooking Area or Kitchen,50170,2 - Confined to part of room/area of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2022-07-25 09:13:52,2022-07-25 13:23:39,587,81 - Engine Area,4433,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",System Presents,System Presents and Operated
2023-04-25 10:42:25,2023-04-25 14:49:21,416,24 - Cooking Area or Kitchen,42684,2 - Confined to part of room/area of origin,No System,82 - Vehicle - Mechanical,System Presents,No System
2020-09-26 12:38:21,2020-09-26 16:44:31,370,"44 - Trash, Rubbish Storage",45580,2 - Confined to part of room/area of origin,System Presents and Operated,81 - Vehicle - Electrical,System Presents and Operated,System Presents and Operated
2018-12-31 03:30:03,2018-12-31 08:39:16,553,24 - Cooking Area or Kitchen,17102,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,System Presents,System Presents and Operated
2019-12-13 18:00:48,2019-12-13 23:07:53,425,64 - Porch or Balcony,28238,1 - Confined to object of origin,System Presents and Operated,71 - Smoker's Articles,System Presents,System Presents
2021-01-19 23:49:51,2021-01-20 04:58:45,534,24 - Cooking Area or Kitchen,35055,2 - Confined to part of room/area of origin,No System,"11 - Stove, Range-top burner",No System,System Presents and Operated
2022-05-13 12:11:17,2022-05-13 16:15:17,240,24 - Cooking Area or Kitchen,76704,2 - Confined to part of room/area of origin,System Presents,71 - Smoker's Articles,No System,System Presents and Operated
2023-12-08 07:34:24,2023-12-08 12:38:07,223,24 - Cooking Area or Kitchen,7030,1 - Confined to object of origin,No System,81 - Vehicle - Electrical,No System,No System
2018-03-17 11:10:56,2018-03-17 15:17:48,412,81 - Engine Area,94154,1 - Confined to object of origin,System Presents,82 - Vehicle - Mechanical,System Presents and Operated,No System
2018-11-30 11:45:02,2018-11-30 16:50:06,304,64 - Porch or Balcony,39198,2 - Confined to part of room/area of origin,No System,71 - Smoker's Articles,No System,System Presents
2022-05-30 23:36:03,2022-05-31 03:44:05,482,81 - Engine Area,99389,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",No System,No System
2018-01-03 06:44:20,2018-01-03 11:49:22,302,81 - Engine Area,24944,2 - Confined to part of room/area of origin,No System,82 - Vehicle - Mechanical,System Presents and Operated,No System
2020-05-06 13:38:50,2020-05-06 17:47:11,501,"44 - Trash, Rubbish Storage",35030,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",System Presents,System Presents
2020-10-09 16:43:08,2020-10-09 20:52:22,554,81 - Engine Area,62857,1 - Confined to object of origin,System Presents,81 - Vehicle - Electrical,System Presents,System Presents
2020-04-29 20:50:51,2020-04-30 01:00:43,592,22 - Sleeping Area or Bedroom,82554,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,System Presents and Operated
2020-05-31 06:37:08,2020-05-31 10:43:50,402,22 - Sleeping Area or Bedroom,12035,2 - Confined to part of room/area of origin,No System,82 - Vehicle - Mechanical,System Presents and Operated,System Presents and Operated
2019-01-27 17:19:33,2019-01-27 22:21:37,124,24 - Cooking Area or Kitchen,96889,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents and Operated,No System
2023-09-15 23:11:02,2023-09-16 03:15:35,273,"44 - Trash, Rubbish Storage",60013,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,No System,System Presents and Operated
2020-09-20 11:56:51,2020-09-20 16:03:19,388,24 - Cooking Area or Kitchen,5442,2 - Confined to part of room/area of origin,System Presents and Operated,82 - Vehicle - Mechanical,No System,System Presents and Operated
2019-12-17 09:06:23,2019-12-17 14:12:30,367,64 - Porch or Balcony,52012,2 - Confined to part of room/area of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents,System Presents
2023-10-16 02:13:45,2023-10-16 06:16:28,163,24 - Cooking Area or Kitchen,45287,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents,System Presents and Operated
2022-03-30 05:14:50,2022-03-30 09:22:17,447,24 - Cooking Area or Kitchen,20830,1 - Confined to object of origin,System Presents,81 - Vehicle - Electrical,System Presents,System Presents
2021-11-12 08:09:39,2021-11-12 13:17:19,460,64 - Porch or Balcony,65224,1 - Confined to object of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2020-05-03 13:23:06,2020-05-03 17:31:30,504,24 - Cooking Area or Kitchen,91294,1 - Confined to object of origin,System Presents,"11 - Stove, Range-top burner",System Presents,System Presents and Operated
2022-03-10 14:27:13,2022-03-10 19:36:46,573,64 - Porch or Balcony,67463,1 - Confined to object of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,No System
2021-04-06 07:40:52,2021-04-06 11:44:21,209,64 - Porch or Balcony,51871,2 - Confined to part of room/area of origin,No System,71 - Smoker's Articles,System Presents,No System
2019-05-11 19:06:53,2019-05-11 23:11:06,253,22 - Sleeping Area or Bedroom,1255,2 - Confined to part of room/area of origin,System Presents and Operated,82 - Vehicle - Mechanical,No System,System Presents and Operated
2020-11-26 23:21:20,2020-11-27 04:29:31,491,64 - Porch or Balcony,92481,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,System Presents and Operated,No System
2022-10-03 12:27:24,2022-10-03 16:29:40,136,24 - Cooking Area or Kitchen,33988,2 - Confined to part of room/area of origin,System Presents,82 - Vehicle - Mechanical,No System,System Presents and Operated
2018-01-13 21:42:35,2018-01-14 02:49:57,442,24 - Cooking Area or Kitchen,22074,1 - Confined to object of origin,System Presents and Operated,82 - Vehicle - Mechanical,System Presents,System Presents
2019-02-15 21:09:58,2019-02-16 02:18:28,510,22 - Sleeping Area or Bedroom,84115,2 - Confined to part of room/area of origin,System Presents,71 - Smoker's Articles,No System,System Presents
2022-02-02 00:10:30,2022-02-02 05:17:48,438,"44 - Trash, Rubbish Storage",79631,1 - Confined to object of origin,System Presents,82 - Vehicle - Mechanical,System Presents and Operated,No System
2020-03-21 08:40:21,2020-03-21 12:49:54,573,"44 - Trash, Rubbish Storage",1017,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,System Presents,System Presents
2020-03-02 18:02:23,2020-03-02 23:11:22,539,22 - Sleeping Area or Bedroom,39233,2 - Confined to part of room/area of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents and Operated,System Presents
2023-03-18 11:51:35,2023-03-18 15:59:09,454,22 - Sleeping Area or Bedroom,42823,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",No System,No System
2023-06-03 22:22:09,2023-06-04 02:25:37,208,24 - Cooking Area or Kitchen,81066,1 - Confined to object of origin,System Presents,81 - Vehicle - Electrical,System Presents and Operated,System Presents
2021-09-13 23:50:06,2021-09-14 03:52:52,166,64 - Porch or Balcony,87828,1 - Confined to object of origin,System Presents and Operated,71 - Smoker's Articles,System Presents and Operated,No System
2018-10-21 08:42:09,2018-10-21 12:50:36,507,24 - Cooking Area or Kitchen,93827,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents,System Presents
2022-09-09 20:04:43,2022-09-10 00:10:53,370,22 - Sleeping Area or Bedroom,80103,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents,No System
2020-07-28 18:41:23,2020-07-28 22:48:55,452,22 - Sleeping Area or Bedroom,38385,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,System Presents and Operated
2023-07-24 13:31:12,2023-07-24 17:34:55,223,"44 - Trash, Rubbish Storage",56942,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents,System Presents and Operated
2022-08-21 05:39:50,2022-08-21 09:46:52,422,81 - Engine Area,44096,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,System Presents
2019-07-23 12:50:46,2019-07-23 16:53:56,190,64 - Porch or Balcony,26445,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents and Operated,System Presents
2019-12-05 06:34:07,2019-12-05 11:43:47,580,24 - Cooking Area or Kitchen,63067,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents and Operated,No System
2018-05-12 15:51:26,2018-05-12 20:01:21,595,"44 - Trash, Rubbish Storage",66576,1 - Confined to object of origin,System Presents,82 - Vehicle - Mechanical,System Presents,System Presents
2018-04-06 00:04:16,2018-04-06 04:10:14,358,22 - Sleeping Area or Bedroom,15024,2 - Confined to part of room/area of origin,No System,71 - Smoker's Articles,No System,No System
2018-05-01 09:37:43,2018-05-01 13:47:04,561,"44 - Trash, Rubbish Storage",44226,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,No System
2021-10-01 18:31:45,2021-10-01 22:36:43,298,22 - Sleeping Area or Bedroom,3893,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,System Presents and Operated,System Presents
2023-10-14 00:33:30,2023-10-14 04:42:06,516,22 - Sleeping Area or Bedroom,47821,1 - Confined to object of origin,System Presents and Operated,82 - Vehicle - Mechanical,System Presents,System Presents and Operated
2022-12-17 14:02:19,2022-12-17 19:08:47,388,"44 - Trash, Rubbish Storage",57734,2 - Confined to part of room/area of origin,No System,82 - Vehicle - Mechanical,No System,System Presents and Operated
2019-11-21 16:53:02,2019-11-21 22:01:23,501,"44 - Trash, Rubbish Storage",45504,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,No System,No System
2019-04-12 08:37:03,2019-04-12 12:41:51,288,22 - Sleeping Area or Bedroom,41063,1 - Confined to object of origin,System Presents,82 - Vehicle - Mechanical,No System,System Presents and Operated
2022-05-23 23:59:45,2022-05-24 04:03:25,220,"44 - Trash, Rubbish Storage",49380,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",No System,System Presents and Operated
2020-12-29 03:06:28,2020-12-29 08:14:44,496,22 - Sleeping Area or Bedroom,40788,2 - Confined to part of room/area of origin,System Presents and Operated,81 - Vehicle - Electrical,No System,System Presents
2022-05-18 00:48:53,2022-05-18 04:56:20,447,"44 - Trash, Rubbish Storage",47673,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,System Presents,No System
2018-06-25 18:27:44,2018-06-25 22:33:11,327,22 - Sleeping Area or Bedroom,37701,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,System Presents,System Presents and Operated
2020-08-11 15:28:56,2020-08-11 19:37:42,526,22 - Sleeping Area or Bedroom,51578,1 - Confined to object of origin,System Presents and Operated,82 - Vehicle - Mechanical,System Presents,System Presents
2019-06-02 22:40:07,2019-06-03 02:46:55,408,22 - Sleeping Area or Bedroom,11031,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",No System,System Presents and Operated
2022-09-30 08:48:12,2022-09-30 12:56:07,475,24 - Cooking Area or Kitchen,15895,2 - Confined to part of room/area of origin,No System,81 - Vehicle - Electrical,No System,No System
2019-07-21 08:26:51,2019-07-21 12:33:36,405,22 - Sleeping Area or Bedroom,47009,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,System Presents
2023-11-30 02:18:36,2023-11-30 07:27:24,528,81 - Engine Area,82182,1 - Confined to object of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2022-07-16 09:17:02,2022-07-16 13:25:32,510,64 - Porch or Balcony,94004,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2023-11-16 12:08:40,2023-11-16 17:13:42,302,81 - Engine Area,95496,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents,System Presents
2019-04-25 07:53:54,2019-04-25 11:59:50,356,24 - Cooking Area or Kitchen,53151,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,No System
2023-09-09 12:02:58,2023-09-09 16:12:54,596,22 - Sleeping Area or Bedroom,44437,2 - Confined to part of room/area of origin,System Presents,"11 - Stove, Range-top burner",System Presents and Operated,System Presents
2018-11-24 02:30:34,2018-11-24 07:33:57,203,22 - Sleeping Area or Bedroom,77891,2 - Confined to part of room/area of origin,System Presents and Operated,71 - Smoker's Articles,System Presents,System Presents and Operated
2021-08-07 14:45:44,2021-08-07 18:54:24,520,"44 - Trash, Rubbish Storage",2103,2 - Confined to part of room/area of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents and Operated,System Presents
2023-09-04 12:24:01,2023-09-04 16:29:10,309,64 - Porch or Balcony,55993,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2022-02-16 06:51:08,2022-02-16 12:00:53,585,64 - Porch or Balcony,76545,1 - Confined to object of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents,System Presents and Operated
2021-01-11 21:51:08,2021-01-12 02:54:38,210,"44 - Trash, Rubbish Storage",13065,2 - Confined to part of room/area of origin,No System,"11 - Stove, Range-top burner",System Presents and Operated,System Presents and Operated
2020-03-27 13:31:44,2020-03-27 17:39:43,479,64 - Porch or Balcony,24943,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents and Operated,System Presents and Operated
2020-01-06 04:54:46,2020-01-06 09:59:14,268,81 - Engine Area,73793,1 - Confined to object of origin,No System,"11 - Stove, Range-top burner",System Presents,No System
2018-04-16 12:05:27,2018-04-16 16:10:28,301,64 - Porch or Balcony,31089,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,No System,System Presents
2021-09-17 07:52:57,2021-09-17 12:00:57,480,22 - Sleeping Area or Bedroom,15122,1 - Confined to object of origin,System Presents and Operated,"11 - Stove, Range-top burner",System Presents,No System
2023-10-07 09:40:10,2023-10-07 13:47:48,458,81 - Engine Area,10415,2 - Confined to part of room/area of origin,System Presents,71 - Smoker's Articles,No System,System Presents and Operated
2021-12-05 03:43:27,2021-12-05 08:52:48,561,24 - Cooking Area or Kitchen,15561,2 - Confined to part of room/area of origin,System Presents and Operated,71 - Smoker's Articles,No System,System Presents
2021-01-22 07:56:49,2021-01-22 13:05:10,501,22 - Sleeping Area or Bedroom,70679,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents and Operated,No System
2018-11-25 12:09:43,2018-11-25 17:18:20,517,24 - Cooking Area or Kitchen,1677,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,No System
2023-03-22 02:44:26,2023-03-22 06:47:46,200,64 - Porch or Balcony,25436,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,System Presents,System Presents and Operated
2021-01-31 10:03:16,2021-01-31 15:08:32,316,81 - Engine Area,73563,1 - Confined to object of origin,No System,71 - Smoker's Articles,System Presents,System Presents and Operated
2018-01-19 17:32:03,2018-01-19 22:35:37,214,"44 - Trash, Rubbish Storage",17522,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents and Operated,No System
2018-02-11 19:52:36,2018-02-12 00:56:40,244,24 - Cooking Area or Kitchen,16469,1 - Confined to object of origin,System Presents and Operated,71 - Smoker's Articles,System Presents,No System
2018-11-13 06:32:43,2018-11-13 11:42:28,585,81 - Engine Area,55286,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,System Presents and Operated,System Presents and Operated
2019-10-30 20:28:08,2019-10-31 00:36:37,509,64 - Porch or Balcony,20074,1 - Confined to object of origin,System Presents and Operated,81 - Vehicle - Electrical,No System,System Presents and Operated
2022-12-13 23:31:28,2022-12-14 04:36:14,286,22 - Sleeping Area or Bedroom,40824,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,System Presents and Operated,No System
2021-01-04 22:14:03,2021-01-05 03:23:33,570,24 - Cooking Area or Kitchen,3656,2 - Confined to part of room/area of origin,System Presents,82 - Vehicle - Mechanical,No System,System Presents
2022-10-26 15:46:37,2022-10-26 19:49:55,198,24 - Cooking Area or Kitchen,20371,2 - Confined to part of room/area of origin,No System,82 - Vehicle - Mechanical,System Presents,System Presents and Operated
2018-05-13 15:14:14,2018-05-13 19:17:29,195,81 - Engine Area,37178,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents,No System
2023-07-26 01:19:19,2023-07-26 05:27:20,481,81 - Engine Area,57400,1 - Confined to object of origin,System Presents,71 - Smoker's Articles,System Presents and Operated,System Presents
2022-11-05 17:51:52,2022-11-05 22:00:57,545,81 - Engine Area,72709,2 - Confined to part of room/area of origin,System Presents,81 - Vehicle - Electrical,No System,No System
2018-06-22 10:25:44,2018-06-22 14:30:11,267,64 - Porch or Balcony,53023,2 - Confined to part of room/area of origin,No System,81 - Vehicle - Electrical,System Presents and Operated,No System
2021-08-08 20:47:25,2021-08-09 00:51:54,269,"44 - Trash, Rubbish Storage",278,1 - Confined to object of origin,System Presents and Operated,82 - Vehicle - Mechanical,System Presents,System Presents
2022-04-15 04:49:49,2022-04-15 08:59:41,592,22 - Sleeping Area or Bedroom,63369,2 - Confined to part of room/area of origin,System Presents,82 - Vehicle - Mechanical,No System,System Presents
2021-01-30 02:43:39,2021-01-30 07:45:42,123,24 - Cooking Area or Kitchen,91753,1 - Confined to object of origin,No System,81 - Vehicle - Electrical,No System,System Presents
2022-04-26 21:19:24,2022-04-27 01:23:35,251,"44 - Trash, Rubbish Storage",45629,2 - Confined to part of room/area of origin,System Presents,82 - Vehicle - Mechanical,System Presents and Operated,No System
2022-07-01 05:10:33,2022-07-01 09:18:56,503,"44 - Trash, Rubbish Storage",82311,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,System Presents,System Presents and Operated
2018-07-29 06:51:57,2018-07-29 10:55:53,236,24 - Cooking Area or Kitchen,6022,1 - Confined to object of origin,System Presents and Operated,82 - Vehicle - Mechanical,No System,No System
2020-05-21 01:43:38,2020-05-21 05:49:17,339,22 - Sleeping Area or Bedroom,60582,1 - Confined to object of origin,No System,82 - Vehicle - Mechanical,No System,System Presents
